"region","milieu","produitID","produitNom","uniteID","uniteNom","tailleID","tailleNom","poids"
2,2,137,"Chocolat à croquer, pâte à tartiner",131,"pot",2,"moyen",500
2,2,137,"Chocolat à croquer, pâte à tartiner",131,"pot",1,"petit",250
2,2,137,"Chocolat à croquer, pâte à tartiner",139,"sachet",0,"taille unique",15
2,2,137,"Chocolat à croquer, pâte à tartiner",142,"Seau",0,"taille unique",5000
2,2,137,"Chocolat à croquer, pâte à tartiner",563,"cuillere a cafe",0,"taille unique",15
2,2,137,"Chocolat à croquer, pâte à tartiner",564,"cuillere a  soupe",0,"taille unique",30
2,2,138,"Caramel, bonbons, confiseries, etc",100,"Kg",0,"taille unique",1000
2,2,138,"Caramel, bonbons, confiseries, etc",129,"paquet",2,"Moyen",600
2,2,138,"Caramel, bonbons, confiseries, etc",129,"paquet",3,"Grand",800
2,2,138,"Caramel, bonbons, confiseries, etc",129,"paquet",1,"Petit",450
2,2,138,"Caramel, bonbons, confiseries, etc",139,"sachet",3,"Grand",800
2,2,138,"Caramel, bonbons, confiseries, etc",139,"sachet",2,"Moyen",600
2,2,138,"Caramel, bonbons, confiseries, etc",139,"sachet",1,"Petit",450
2,2,138,"Caramel, bonbons, confiseries, etc",147,"unité ",3,"Grand",20
2,2,138,"Caramel, bonbons, confiseries, etc",147,"unité ",1,"Petit",5
2,2,138,"Caramel, bonbons, confiseries, etc",147,"unité ",2,"Moyen",10
2,2,139,"Sel",100,"Kg",0,"taille unique",1000
2,2,139,"Sel",107,"Boite",1,"Petit",264
2,2,139,"Sel",107,"Boite",2,"Moyen",582
2,2,139,"Sel",107,"Boite",3,"Grand",2044
2,2,139,"Sel",108,"Boite de tomate/Pot",2,"Moyen",1803
2,2,139,"Sel",108,"Boite de tomate/Pot",1,"Petit",798
2,2,139,"Sel",108,"Boite de tomate/Pot",7,"Tres petit",365
2,2,139,"Sel",108,"Boite de tomate/Pot",3,"Grand",2204.5
2,2,139,"Sel",129,"paquet",0,"taille unique",454
2,2,139,"Sel",133,"sac",1,"Petit",5465
2,2,139,"Sel",133,"sac",2,"Moyen",10000
2,2,139,"Sel",133,"sac",3,"Grand",19000
2,2,139,"Sel",136,"Sac (25 Kg)",0,"taille unique",25000
2,2,139,"Sel",139,"Sachets",3,"Grand",2362
2,2,139,"Sel",139,"Sachets",7,"Tres petit",193
2,2,139,"Sel",139,"Sachets",2,"Moyen",1006
2,2,139,"Sel",139,"Sachets",1,"Petit",468
2,2,139,"Sel",142,"seau",1,"Petit",1912
2,2,139,"Sel",564,"cuillere a soupe",0,"taille unique",20
2,2,140,"Piment",100,"Kg",0,"taille unique",1000
2,2,140,"Piment",107,"Boite",1,"Petit",126
2,2,140,"Piment",107,"Boîte",3,"Grand",504
2,2,140,"Piment",107,"Boîte",2,"Moyen",252
2,2,140,"Piment",108,"Boite de tomate/Pot",2,"Moyen",132
2,2,140,"Piment",108,"Boite de tomate/Pot",1,"Petit",39
2,2,140,"Piment",108,"Boite de tomate/Pot",3,"Grand",716
2,2,140,"Piment",113,"Bouteilles",0,"taille unique",350
2,2,140,"Piment",139,"Sachets",2,"Moyen",91
2,2,140,"Piment",139,"Sachets",1,"Petit",15
2,2,140,"Piment",139,"Sachets",3,"Grand",170
2,2,140,"Piment",143,"tas",7,"Tres petit",28
2,2,140,"Piment",143,"tas",3,"Grand",833
2,2,140,"Piment",143,"tas",2,"Moyen",312
2,2,140,"Piment",143,"tas",1,"Petit",128.5
2,2,140,"Piment",147,"unité (gousse, carcasse etc.)",2,"Moyen",16
2,2,140,"Piment",147,"unité (gousse, carcasse etc.)",1,"Petit",9
2,2,140,"Piment",147,"unité (gousse, carcasse etc.)",3,"Grand",26
2,2,141,"Piment frais",100,"Kg",0,"taille unique",1000
2,2,141,"Piment frais",107,"Boite",1,"Petit",126
2,2,141,"Piment frais",107,"Boîte",2,"Moyen",52
2,2,141,"Piment frais",107,"Boîte",3,"Grand",104
2,2,141,"Piment frais",108,"Boite de tomate/Pot",2,"Moyen",132
2,2,141,"Piment frais",108,"Boite de tomate/Pot",3,"Grand",716
2,2,141,"Piment frais",108,"Boite de tomate/Pot",1,"Petit",39
2,2,141,"Piment frais",113,"Bouteilles",0,"taille unique",350
2,2,141,"Piment frais",139,"Sachets",1,"Petit",15
2,2,141,"Piment frais",139,"Sachets",3,"Grand",170
2,2,141,"Piment frais",139,"Sachets",2,"Moyen",91
2,2,141,"Piment frais",143,"Tas",3,"Grand",169
2,2,141,"Piment frais",143,"Tas",1,"Petit",24.5
2,2,141,"Piment frais",143,"Tas",2,"Moyen",61
2,2,141,"Piment frais",147,"unité (gousse, carcasse etc.)",3,"Grand",28
2,2,141,"Piment frais",147,"unité (gousse, carcasse etc.)",1,"Petit",8
2,2,141,"Piment frais",147,"unité (gousse, carcasse etc.)",2,"Moyen",12
2,2,142,"Gingembre",100,"Kg",0,"taille unique",1000
2,2,142,"Gingembre",108,"Boite de tomate/Pot",2,"Moyen",214
2,2,142,"Gingembre",108,"Boite de tomate/Pot",3,"Grand",457
2,2,142,"Gingembre",108,"Boite de tomate/Pot",1,"Petit",106
2,2,142,"Gingembre",139,"Sachets",1,"Petit",56
2,2,142,"Gingembre",139,"Sachets",2,"Moyen",98
2,2,142,"Gingembre",139,"Sachets",3,"Grand",169
2,2,142,"Gingembre",143,"tas",1,"Petit",35
2,2,142,"Gingembre",143,"tas",3,"Grand",136
2,2,142,"Gingembre",143,"tas",2,"Moyen",69
2,2,142,"Gingembre",147,"unité (gousse, carcasse etc.)",1,"Petit",10.5
2,2,142,"Gingembre",147,"unité (gousse, carcasse etc.)",2,"Moyen",26
2,2,142,"Gingembre",147,"unité (gousse, carcasse etc.)",3,"Grand",40
2,2,143,"Gingembre moulu",100,"Kg",0,"taille unique",1000
2,2,143,"Gingembre moulu",108,"Boite de tomate/Pot",1,"Petit",91
2,2,143,"Gingembre moulu",108,"Boite de tomate/Pot",3,"Grand",415
2,2,143,"Gingembre moulu",108,"Boite de tomate/Pot",2,"Moyen",254
2,2,143,"Gingembre moulu",139,"Sachets",1,"Petit",5
2,2,143,"Gingembre moulu",139,"Sachets",2,"Moyen",41
2,2,143,"Gingembre moulu",139,"Sachets",3,"Grand",168.1
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",109,"bol",0,"taille unique",1000
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",139,"Sachets",3,"Grand",1000
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",139,"Sachets",1,"Petit",15
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",139,"Sachets",2,"Moyen",75
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",274,"Cube",1,"petit",4
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",274,"Cube",2,"moyen",10
2,2,144,"Cube alimentaire (Maggi, Jumbo, ) et bouillon en poudre",572,"tablette ",0,"taille unique",600
2,2,145,"Arôme (Maggi, Jumbo, etc.)",113,"Bouteille",1,"petit",135
2,2,145,"Arôme (Maggi, Jumbo, etc.)",113,"Bouteille",2,"moyen",250
2,2,145,"Arôme (Maggi, Jumbo, etc.) ",139,"Sachet",0,"taille unique",10
2,2,146,"Soumbala (nététou)",100,"Kg",0,"taille unique",1000
2,2,146,"Soumbala (nététou)",108,"Boite de tomate/Pot",2,"Moyen",238
2,2,146,"Soumbala (nététou)",108,"Boite de tomate/Pot",3,"Grand",495
2,2,146,"Soumbala (nététou)",108,"Boite de tomate/Pot",1,"Petit",125
2,2,146,"Soumbala (nététou)",111,"boule (dankk)",2,"Moyen",33
2,2,146,"Soumbala (nététou)",111,"boule (dankk)",1,"Petit",17
2,2,146,"Soumbala (nététou)",111,"boule (dankk)",3,"Grand",42.5
2,2,146,"Soumbala (nététou)",139,"Sachets",3,"Grand",414.5
2,2,146,"Soumbala (nététou)",139,"Sachets",2,"Moyen",228
2,2,146,"Soumbala (nététou)",139,"Sachets",1,"Petit",31
2,2,146,"Soumbala (nététou)",143,"tas",2,"Moyen",38
2,2,146,"Soumbala (nététou)",143,"tas",3,"Grand",76
2,2,146,"Soumbala (nététou)",143,"tas",1,"Petit",19
2,2,146,"Soumbala (nététou)",147,"unité (gousse, carcasse etc.)",1,"Petit",14
2,2,146,"Soumbala (nététou)",147,"unité (gousse, carcasse etc.)",2,"Moyen",21
2,2,146,"Soumbala (nététou)",147,"unité (gousse, carcasse etc.)",3,"Grand",39
2,2,147,"Mayonnaise",131,"Pot",1,"petit",235
2,2,147,"Mayonnaise",131,"Pot",3,"Grand",1000
2,2,147,"Mayonnaise",131,"Pot",2,"moyen",470
2,2,147,"Mayonnaise",139,"Sachet",1,"Petit",65
2,2,147,"Mayonnaise",139,"Sachet",2,"Moyen",125
2,2,147,"Mayonnaise",139,"Sachet",3,"Grand",240.384615384615
2,2,147,"Mayonnaise",142,"Seau",2,"moyen",5000
2,2,147,"Mayonnaise",142,"seau",3,"Grand",5000
2,2,147,"Mayonnaise",142,"Seau",1,"petit",2500
2,2,147,"Mayonnaise",563,"cuillièreà café",0,"taille unique",17
2,2,147,"Mayonnaise",564,"cuillÃ¨re Ã  soupe",0,"taille unique",32
2,2,148,"Vinaigre de citron",100,"Kg",0,"taille unique",1000
2,2,148,"Vinaigre de citron",101,"Litre",0,"taille unique",1000
2,2,148,"Vinaigre de citron",113,"Bouteilles",1,"Petit",269
2,2,148,"Vinaigre -moutarde",113,"Bouteilles",3,"Grand",3814.75464684015
2,2,148,"Vinaigre de citron",113,"Bouteilles",2,"Moyen",1013
2,2,148,"Vinaigre de citron",131,"pot",2,"Moyen",1062
2,2,148,"Vinaigre de citron",131,"pot",1,"Petit",370
2,2,148,"Vinaigre -moutarde",131,"pot",3,"Grand",3048.22702702703
2,2,148,"Vinaigre de citron",139,"Sachets",1,"Petit",19
2,2,148,"Vinaigre de citron",139,"Sachets",2,"Moyen",46
2,2,148,"Vinaigre de citron",139,"Sachets",3,"Grand",90
2,2,148,"Vinaigre de citron",142,"seau",2,"Moyen",5000
2,2,148,"Vinaigre -moutarde",142,"seau",1,"Petit",1250
2,2,148,"Vinaigre -moutarde",142,"seau",3,"Grand",5000
2,2,148,"Vinaigre de citron",564,"cuillere a  soupe",0,"taille unique",35
2,2,148,"Vinaigre de citron",579,"verre à thé",0,"taille unique",60
2,2,148,"Vinaigre de citron",996,"bouteille de 1 litre",0,"taille unique",1000
2,2,148,"Vinaigre de citron",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
2,2,148,"Vinaigre de citron",1002,"bouteille de 25 cl (quart de litre)",0,"taille unique",250
2,2,149,"Autres vinaigres",100,"Kg",0,"taille unique",1000
2,2,149,"Autres vinaigres",101,"Litre",0,"taille unique",1000
2,2,149,"Autres vinaigres",113,"Bouteilles",1,"Petit",269
2,2,149,"Autres vinaigres",113,"Bouteilles",3,"Grand",3814.75464684015
2,2,149,"Autres vinaigres",113,"Bouteilles",2,"Moyen",1013
2,2,149,"Autres vinaigres",131,"pot",1,"Petit",370
2,2,149,"Autres vinaigres",131,"pot",2,"Moyen",1062
2,2,149,"Autres vinaigres",131,"pot",3,"Grand",3048.22702702703
2,2,149,"Autres vinaigres",139,"Sachets",3,"Grand",90
2,2,149,"Autres vinaigres",139,"Sachets",2,"Moyen",46
2,2,149,"Autres vinaigres",139,"Sachets",1,"Petit",19
2,2,149,"Autres vinaigres",142,"seau",3,"Grand",5000
2,2,149,"Autres vinaigres",142,"seau",2,"Moyen",2500
2,2,149,"Autres vinaigres",142,"seau",1,"Petit",1250
2,2,149,"Autres vinaigres",564,"cuillere a  soupe",0,"taille unique",35
2,2,149,"Autres vinaigres",579,"verre à thé",0,"taille unique",60
2,2,149,"Autres vinaigres",996,"bouteille de 1 litre",0,"taille unique",1000
2,2,149,"Autres vinaigres",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
2,2,149,"Autres vinaigres",1002,"bouteille de 25 cl (quart de litre)",0,"taille unique",250
2,2,150,"Moutarde",100,"Kg",0,"taille unique",1000
2,2,150,"Moutarde",113,"Bouteilles",3,"Grand",1002.5
2,2,150,"Moutarde",113,"Bouteilles",2,"Moyen",560
2,2,150,"Moutarde",113,"Bouteilles",1,"Petit",344
2,2,150,"Moutarde",131,"Pot",1,"Petit",370
2,2,150,"Moutarde",131,"Pot",2,"Moyen",823
2,2,150,"Moutarde",131,"Pot",3,"Grand",1226.5
2,2,150,"Moutarde",139,"Sachets",2,"Moyen",75
2,2,150,"Moutarde",139,"Sachets",1,"Petit",28
2,2,150,"Moutarde",139,"Sachets",3,"Grand",115
2,2,150,"Moutarde",564,"cuillÃ¨re Ã  soupe",0,"taille unique",36.5
2,2,150,"Moutarde",996,"bouteille de 1 litre",0,"taille unique",1000
2,2,150,"Moutarde",997,"Bouteille de 50 cl (demi litre)",0,"taille unique",368
2,2,150,"Moutarde",1002,"Bouteille de 25 cl (quart de litre)",0,"taille unique",340
2,2,151,"Poivre",100,"Kg",0,"taille unique",1000
2,2,151,"Poivre",101,"Litre",0,"taille unique",1000
2,2,151,"Poivre",139,"sachet",1,"petit",6
2,2,151,"Poivre",139,"sachet",3,"Grand",118
2,2,151,"Poivre",139,"sachet",2,"moyen",23
2,2,151,"Poivre",564,"cuillere a  soupe",0,"taille unique",35
2,2,152,"Autres Condiments (Poivre, ...)",100,"Kg",0,"taille unique",1000
2,2,152,"Autres Condiments (Poivre, ...)",101,"Litre",0,"taille unique",1000
2,2,152,"Autres Condiments (Poivre, ...)",139,"sachet",2,"moyen",23
2,2,152,"Autres Condiments (Poivre, ...)",139,"sachet",3,"Grand",118
2,2,152,"Autres Condiments (Poivre, ...)",139,"sachet",1,"petit",6
2,2,152,"Autres Condiments (Poivre, ...)",564,"cuillÃ¨re Ã  soupe",0,"taille unique",35
2,2,153,"Noix de cola",100,"Kg",0,"taille unique",1000
2,2,153,"Noix de cola",139,"Sachets",3,"Grand",724
2,2,153,"Noix de cola",139,"Sachets",2,"Moyen",265.5
2,2,153,"Noix de cola",139,"Sachets",1,"Petit",61
2,2,153,"Noix de cola",143,"tas",2,"Moyen",45
2,2,153,"Noix de cola",143,"tas",3,"Grand",67
2,2,153,"Noix de cola",143,"tas",1,"Petit",29
2,2,153,"Noix de cola",147,"unité (gousse, carcasse etc.)",1,"Petit",13
2,2,153,"Noix de cola",147,"unité (gousse, carcasse etc.)",2,"Moyen",23
2,2,153,"Noix de cola",147,"unité (gousse, carcasse etc.)",3,"Grand",43
2,2,154,"Autres produits alimentaires",100,"Kg",0,"taille unique",1000
2,2,155,"Café",100,"Kg",0,"taille unique",1000
2,2,155,"Café",107,"boîte",3,"Grand",200
2,2,155,"Café",107,"boîte",2,"moyen",100
2,2,155,"Café",107,"boîte",1,"petit",50
2,2,155,"Café",139,"Sachet",3,"Grand",260
2,2,155,"Café",139,"Sachet",2,"moyen",100
2,2,155,"Café",139,"Sachet",1,"petit",2
2,2,155,"Café",563,"cuillere a  cafe",0,"taille unique",21
2,2,155,"Café",579,"verre a  the",0,"taille unique",72.5
2,2,156,"Café soluble",100,"Kg",0,"taille unique",1000
2,2,156,"Café soluble",107,"Boite",1,"Petit",50
2,2,156,"Café soluble",107,"Boite",2,"Moyen",200
2,2,156,"Café soluble",107,"Boite",3,"Grand",289
2,2,156,"Café soluble",139,"Sachets",2,"Moyen",204
2,2,156,"Café soluble",139,"Sachets",3,"Grand",500
2,2,156,"Café soluble",139,"Sachets",1,"Petit",3
2,2,156,"Café soluble",563,"cuillere a  cafe",0,"taille unique",21
2,2,156,"Café soluble",579,"verre a  the",0,"taille unique",72.5
2,2,157,"Thé",100,"Kg",0,"taille unique",1000
2,2,157,"Thé",129,"paquet",2,"moyen",250
2,2,157,"Thé",129,"paquet",1,"petit",25
2,2,157,"Thé",129,"paquet",3,"Grand",625
2,2,157,"Thé",139,"sachet",3,"Grand",250
2,2,157,"Thé",139,"sachet",1,"petit",50
2,2,157,"Thé",139,"sachet",2,"moyen",125
2,2,157,"Thé",579,"verre a the",0,"taille unique",72.5
2,2,158,"Chocolat en poudre",131,"Pot",2,"moyen",500
2,2,158,"Chocolat en poudre",131,"Pot",1,"petit",250
2,2,158,"Chocolat en poudre",131,"Pot",3,"Grand",1000
2,2,158,"Chocolat en poudre",139,"Sachet",0,"taille unique",50
2,2,158,"Chocolat en poudre",563,"cuillere a  cafe",0,"taille unique",15
2,2,158,"Chocolat en poudre",564,"cuillere a  soupe",0,"taille unique",30
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",101,"Litre",0,"taille unique",1000
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",129,"paquet",2,"moyen",250
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",129,"paquet",3,"Grand",1250
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",129,"paquet",1,"petit",25
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",139,"Sachet",2,"Moyen",349
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",139,"Sachet",1,"petit",72
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",143,"tas",3,"Grand",375.5
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",143,"tas",2,"Moyen",110.5
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",143,"tas",1,"Petit",28
2,2,159,"Autres tisanes et infusions n.d.a. (quinquelibat, citronelle, etc.)",579,"verre a the",0,"taille unique",72.5
2,2,160,"Jus de fruits (orange, bissap, etc.)",101,"litre",0,"taille unique",1000
2,2,160,"Jus de fruits (orange, bissap, etc.)",124,"Canette",0,"taille unique",240
2,2,160,"Jus de fruits (orange, bissap, etc.)",127,"Brique carton",0,"taille unique",1000
2,2,160,"Jus de fruits (orange, bissap, etc.)",139,"Sachet",2,"moyen",200
2,2,160,"Jus de fruits (orange, bissap, etc.)",139,"Sachet",3,"Grand",300
2,2,160,"Jus de fruits (orange, bissap, etc.)",139,"sachet",1,"petit",100
2,2,160,"Jus de fruits (orange, bissap, etc.)",994,"Bouteille de 1l",0,"taille unique",1000
2,2,160,"Jus de fruits (orange, bissap, etc.)",996,"bouteille de 1 litre",0,"taille unique",998.5
2,2,160,"Jus de fruits (orange, bissap, etc.)",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
2,2,160,"Jus de fruits (orange, bissap, etc.)",1002,"bouteille de 25 cl (quart de litre)",0,"taille unique",250
2,2,160,"Jus de fruits (orange, bissap, etc.)",1003,"Bouteille de 33cl",0,"taille unique",330
2,2,161," Eau minérale- filtrée",139,"Sachet",1,"petit",240
2,2,161," Eau minérale- filtrée",139,"Sachet",3,"Grand",9750
2,2,161," Eau minérale- filtrée",139,"Sachet",2,"moyen",390
2,2,161," Eau minérale- filtrée",991,"Bouteille de 5L",0,"taille unique",5000
2,2,161," Eau minérale- filtrée",992,"Bouteille de 10L",0,"taille unique",10000
2,2,161," Eau minérale- filtrée",993,"Bouteille de 1,5 L",0,"taille unique",1500
2,2,161," Eau minérale- filtrée",997,"Bouteille de 50 cl",0,"taille unique",500
2,2,161," Eau minérale- filtrée",1000,"Bouteille de 19L",0,"taille unique",19000
2,2,161," Eau minérale- filtrée",1003,"Bouteille de 33cl",0,"taille unique",500
2,2,162,"Boissons gazeuses (coca, etc.)",124,"Canette",0,"taille unique",330
2,2,162,"Boissons gazeuses (coca, etc.)",993,"Bouteille de 1,5l",0,"taille unique",1500
2,2,162,"Boissons gazeuses (coca, etc.)",994,"Bouteille de 1l",0,"taille unique",1000
2,2,162,"Boissons gazeuses (coca, etc.)",997,"Bouteille de 50cl",0,"taille unique",500
2,2,162,"Boissons gazeuses (coca, etc.)",1002,"Bouteille de 25cl",0,"taille unique",250
2,2,163,"Jus en poudre",139,"Sachet",3,"Grand",220
2,2,163,"Jus en poudre",139,"Sachet",2,"moyen",100
2,2,163,"Jus en poudre",139,"Sachet",1,"petit",45
2,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",101,"Litre",0,"taille unique",1000
2,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",113,"Bouteilles",3,"Grand",1012
2,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",113,"Bouteilles",2,"Moyen",629
2,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",113,"Bouteilles",1,"Petit",330
2,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
2,2,165,"Bières industrielles",101,"Litre",0,"taille unique",1000
2,2,165,"Bières industrielles",124,"Canette",0,"taille unique",330
2,2,165,"Bières industrielles",996,"bouteille de 1 litre",0,"taille unique",1000
2,2,165,"Bières industrielles",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
2,2,165,"Bières industrielles",1002,"bouteille de 25 cl (quart litre)",0,"taille unique",250
2,2,165,"Bières industrielles",1003,"Bouteille de 33cl",0,"taille unique",330
2,2,169,"Céréales de petit déjeuner",100,"Kg",0,"taille unique",1000
2,2,169,"Céréales de petit déjeuner",129,"paquet",4,"tres grand",1000
2,2,169,"Céréales de petit déjeuner",129,"paquet",2,"Moyen",250
2,2,169,"Céréales de petit déjeuner",129,"paquet",3,"Grand",500
2,2,169,"Céréales de petit déjeuner",129,"paquet",1,"Petit",125
2,2,169,"Céréales de petit déjeuner",139,"Sachets",2,"Moyen",250
2,2,169,"Céréales de petit déjeuner",139,"Sachets",4,"tres grand",1000
2,2,169,"Céréales de petit déjeuner",139,"Sachets",1,"Petit",125
2,2,169,"Céréales de petit déjeuner",139,"Sachets",3,"Grand",500
2,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",3,"Grand",1997.5
2,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",1,"Petit",521.5
2,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",7,"Tres petit",222
2,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",2,"Moyen",935
2,2,169,"Céréales de petit déjeuner",115,"Calebasse",2,"Moyen",500
2,2,169,"Céréales de petit déjeuner",115,"Calebasse",1,"Petit",250
2,2,169,"Céréales de petit déjeuner",115,"Calebasse",3,"Grand",1000
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",100,"Kg",0,"taille unique",1000
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",143,"tas",1,"Petit",117
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",143,"tas",3,"Grand",1110
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",143,"tas",2,"Moyen",301
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",273,"Yéll",2,"Moyen",1123
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",273,"Yéll",1,"Petit",170
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",273,"Yéll",3,"Grand",2246
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",567,"lakhass",1,"Petit",104
2,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",567,"lakhass",2,"Moyen",249
2,2,171,"Autre volaille sur pied",100,"kg",0,"Taille unique",1000
2,2,171,"Autre volaille sur pied",147,"unité (gousse, carcasse etc.)",3,"Grand",2318
2,2,171,"Autre volaille sur pied",147,"unité (gousse, carcasse etc.)",1,"Petit",833.5
2,2,171,"Autre volaille sur pied",147,"unité (gousse, carcasse etc.)",2,"Moyen",1338
2,2,172,"Con fumé",100,"Kg",0,"taille unique",1000
2,2,172,"Con fumé",126,"morceau",1,"Petit",125
2,2,172,"Con fumé",126,"morceau",2,"Moyen",250
2,2,172,"Con fumé",126,"morceau",3,"Grand",500
2,2,172,"Con fumé",139,"Sachets",3,"Grand",233
2,2,172,"Con fumé",139,"Sachets",2,"Moyen",123
2,2,172,"Con fumé",139,"Sachets",1,"Petit",55
